

    0.494395451066904110E-03   -0.138738684877195847E+05    0.741886288581748987E+00   -0.502993076448476444E+02    0.577859476148531309E-01    0.177519350991828473E+01   -0.210538022095716620E-01   -0.987077898846516644E+00    0.923761483836999853E+00    0.115216752110096721E+03    0.176364137734443850E-01    0.282638595698241524E+01   -0.843899784509043356E-02    0.101308799291921403E+01    0.214526232236486203E+00    0.157231959241352939E+03    0.366659476334464940E+00    0.723474737818204816E+00    0.233705502277205479E+01    0.148835864096418868E+01    0.107907585591337202E+00    0.214052356127464399E+00    0.841931751429847774E+00    0.156010162486421279E+03    0.179670960829905052E+00    0.391463621843438747E+00   -0.139351004720223937E+00   -0.794689844589326788E+00    0.491424504490803882E-01    0.623946832138589702E+00    0.317340865445752041E+01    0.399200189592757981E+01
    0.488767992574429527E-03   -0.138738789254906951E+05    0.742496651559333198E+00   -0.504799616341865232E+02    0.576957382805800278E-01    0.177584469172587944E+01   -0.208191428632791657E-01   -0.987302135039350603E+00    0.923004993324507805E+00    0.114378685991228195E+03    0.178568342769498227E-01    0.280223866670130661E+01   -0.918044974971327608E-02    0.101403671979074050E+01    0.215148718274167816E+00    0.157124810367166276E+03    0.366580061575914273E+00    0.723904826841001547E+00    0.251947243408446653E+01    0.148845346524183597E+01    0.107652747220968334E+00    0.214103966148143671E+00    0.841497315538223822E+00    0.155753279525047674E+03    0.179393403296744303E+00    0.391838590339952719E+00   -0.140954877830919811E+00   -0.787206840664340435E+00    0.492033497428511560E-01    0.623185165804539309E+00    0.317984822503476483E+01    0.396513116236075103E+01
    0.488305997979622411E-03   -0.138739103674846483E+05    0.744001817526814158E+00   -0.505337988902196997E+02    0.577633649322723958E-01    0.177678078908446002E+01   -0.207110585233386858E-01   -0.987043140233874294E+00    0.923638510325738737E+00    0.114862252976142116E+03    0.178236410644463487E-01    0.280832076307743428E+01   -0.922264399841583524E-02    0.101392195433527843E+01    0.214237365956187087E+00    0.157184049104663330E+03    0.366598416991130160E+00    0.723441820099897548E+00    0.247331771353098073E+01    0.148868200623028923E+01    0.107796979097269735E+00    0.214230303686387596E+00    0.841640326667062455E+00    0.156030380749061635E+03    0.179547192322966037E+00    0.391482438895835450E+00   -0.140273611852836044E+00   -0.791078081421761503E+00    0.490203713664295257E-01    0.623294723191576527E+00    0.317547476208644941E+01    0.397274263885659984E+01
    0.486852636558283427E-03   -0.138739377392751267E+05    0.744028072005556540E+00   -0.502489196983653130E+02    0.577793058182598657E-01    0.177740367864079962E+01   -0.206640260257430486E-01   -0.987401364596608766E+00    0.924696771694203057E+00    0.114908080908780150E+03    0.178083274177468324E-01    0.280794182649466073E+01   -0.895492893643124246E-02    0.101366882791243174E+01    0.214863276149359850E+00    0.157220733105821807E+03    0.366891418620051368E+00    0.723982429469162136E+00    0.246218355456863325E+01    0.148816024550740633E+01    0.107530035978597963E+00    0.214014748944486410E+00    0.841721252219130966E+00    0.155862077372427677E+03    0.179313022294375096E+00    0.391733471429401792E+00   -0.141097856197852450E+00   -0.791747290285615524E+00    0.493832843256826262E-01    0.623576938818344972E+00    0.317915565267807843E+01    0.397608623197188260E+01
    0.479670046602018868E-03   -0.138739413465717880E+05    0.742212268614176329E+00   -0.504091290306410116E+02    0.577816677339433038E-01    0.177488946228675237E+01   -0.209057546507837380E-01   -0.987126903652537524E+00    0.923159020312509404E+00    0.114631727318219347E+03    0.177634160734461456E-01    0.281445464445833338E+01   -0.884615261754180537E-02    0.101377590385265193E+01    0.215071457947469458E+00    0.157200856210308075E+03    0.366535406303127642E+00    0.724032355280686324E+00    0.242768463809432244E+01    0.148839022353050510E+01    0.107717231590719484E+00    0.214178014837553971E+00    0.841709536179183981E+00    0.155936024334411826E+03    0.179403942875514366E+00    0.391783643864404729E+00   -0.139761946110073726E+00   -0.791517356173362496E+00    0.491679339649645358E-01    0.624244095928889631E+00    0.317810522588110311E+01    0.397712323207216123E+01
    0.476425479374120741E-03   -0.138739611056142894E+05    0.742059388908883899E+00   -0.504514597616239939E+02    0.579959997924050646E-01    0.177201419422934725E+01   -0.209247873391950785E-01   -0.987146111877576615E+00    0.924072696816048311E+00    0.115029448754807646E+03    0.177323981082319476E-01    0.282077475705101044E+01   -0.853164658408597613E-02    0.101380977495165592E+01    0.215270287980512398E+00    0.157280680571695768E+03    0.366603817764868167E+00    0.724331062046344898E+00    0.238448195617855685E+01    0.148831125817441046E+01    0.107911412489225117E+00    0.214392370002989108E+00    0.841728390739809762E+00    0.156069752253262351E+03    0.179710969885952004E+00    0.391177013586083255E+00   -0.139352489762434917E+00   -0.793910390062074534E+00    0.491200572766037694E-01    0.624481049710886249E+00    0.317554344705394609E+01    0.398068212558591306E+01
    0.473460454884384754E-03   -0.138739819530942696E+05    0.744972537187077455E+00   -0.504095677117246055E+02    0.575454515587500437E-01    0.178129648799225171E+01   -0.205849769015479453E-01   -0.987421317568680679E+00    0.924253904047654729E+00    0.114653842983431616E+03    0.178376296865572527E-01    0.280501016857461227E+01   -0.910680459913169350E-02    0.101389906081760373E+01    0.214356699105692217E+00    0.157156114891919543E+03    0.366873303669803641E+00    0.723926967481046346E+00    0.249764228026152324E+01    0.148822987663012918E+01    0.107252558284584243E+00    0.213972937586420719E+00    0.841314212517967674E+00    0.155857646606533905E+03    0.179071317871218244E+00    0.391970498781894272E+00   -0.141435563574647261E+00   -0.785351876500641310E+00    0.493816269107704986E-01    0.623074703074329328E+00    0.318231529542353986E+01    0.397192594632582630E+01
    0.468170732583637916E-03   -0.138739928157277536E+05    0.744189999795203172E+00   -0.500158973275932937E+02    0.580152363277316938E-01    0.177096636474728708E+01   -0.205264938905260867E-01   -0.987144970435018365E+00    0.923784908602714450E+00    0.114808014924288031E+03    0.179020626904668051E-01    0.279905104849028863E+01   -0.930810749876944364E-02    0.101392219328393907E+01    0.215878996173475335E+00    0.157233773829805187E+03    0.366719574346087429E+00    0.724001807458567015E+00    0.250531852289949253E+01    0.148821296607224807E+01    0.107905835774249254E+00    0.214597646951421223E+00    0.841231257917760766E+00    0.155798000372114672E+03    0.179851634348695111E+00    0.391364720228659646E+00   -0.141593888220618802E+00   -0.788734274403715796E+00    0.491331006879978938E-01    0.624546022525461875E+00    0.317414067692664936E+01    0.396577087533175598E+01
    0.464005227388288185E-03   -0.138740082746120534E+05    0.743352127320817568E+00   -0.498007826207348216E+02    0.583367778523614586E-01    0.176687810522588640E+01   -0.206835875420162685E-01   -0.987250672987159072E+00    0.923432544780190878E+00    0.114571873372588442E+03    0.179174373291973235E-01    0.279919802694442144E+01   -0.897735446640360313E-02    0.101372339136434708E+01    0.217461566263592920E+00    0.157313920584000869E+03    0.366664570660877820E+00    0.724596022034517229E+00    0.244292590249880615E+01    0.148802270961567729E+01    0.107897235384917675E+00    0.214462023507412253E+00    0.841776721303305497E+00    0.155604684604939735E+03    0.179633753507797728E+00    0.391669616166431589E+00   -0.141345791338130133E+00   -0.792097074332202333E+00    0.494407509101934053E-01    0.625692840106809367E+00    0.317536758633985006E+01    0.396340887601714886E+01
    0.462256999719189187E-03   -0.138740340583349462E+05    0.742326204532698819E+00   -0.498025977147009939E+02    0.578696865512458095E-01    0.177266435599036454E+01   -0.210464072736178710E-01   -0.987001781395747790E+00    0.922623821531660115E+00    0.114945728095980812E+03    0.176047195159696988E-01    0.282500250778241213E+01   -0.903108925801498347E-02    0.101279623345985792E+01    0.213580350711318367E+00    0.157182715457889771E+03    0.366657728333454336E+00    0.723052894318632844E+00    0.245907272852726777E+01    0.148838144960665830E+01    0.107584099366160701E+00    0.213884273042927620E+00    0.841103687329889160E+00    0.155836028889103602E+03    0.179552363810313115E+00    0.392167146598505600E+00   -0.140533904866857878E+00   -0.792902901927989734E+00    0.490400770633970251E-01    0.623905358726274173E+00    0.317438566654799059E+01    0.399135666373315745E+01
    0.462350565849297312E-03   -0.138740677964503047E+05    0.741742657032791852E+00   -0.496534454418707298E+02    0.580856132265730324E-01    0.176882022778417314E+01   -0.207994944449194918E-01   -0.987167592385899684E+00    0.924304395148357827E+00    0.115065164965115358E+03    0.176680479347586829E-01    0.282015327044942055E+01   -0.893271448691099895E-02    0.101332646453219644E+01    0.215402227660588363E+00    0.157295533156840918E+03    0.366800497245453661E+00    0.724573279175378282E+00    0.246843807965225270E+01    0.148768903045052170E+01    0.107751069867038751E+00    0.214505596519227432E+00    0.841110209717424229E+00    0.155933459534430256E+03    0.179793360203307273E+00    0.391756789856031018E+00   -0.140373764846690952E+00   -0.789283101524635433E+00    0.491154219883547932E-01    0.625342056561065895E+00    0.317591251232261662E+01    0.399111064811271721E+01
    0.456053700079497675E-03   -0.138740737041077082E+05    0.743845649835231160E+00   -0.503502176074563295E+02    0.576226658891620946E-01    0.177752555296021608E+01   -0.205394191182560644E-01   -0.987247960736495900E+00    0.923606180254427311E+00    0.114404597934589646E+03    0.179101024756028529E-01    0.279581402167585491E+01   -0.954087963216834062E-02    0.101416311588683627E+01    0.215044228631754875E+00    0.157142412730329085E+03    0.366673917991251264E+00    0.723932585151130903E+00    0.255164230845425344E+01    0.148833812376915353E+01    0.107591847255246176E+00    0.214185760551301591E+00    0.841593623123171541E+00    0.155829628654665186E+03    0.179278633159952128E+00    0.392031307689126141E+00   -0.141358358344167323E+00   -0.783351478841993298E+00    0.492109215463915964E-01    0.623125908540296036E+00    0.318065140942820390E+01    0.396534341283523206E+01
    0.450712920530128174E-03   -0.138740834775031763E+05    0.742934755002657154E+00   -0.500219404352324659E+02    0.579283873988643006E-01    0.176976923252105722E+01   -0.204236093718747173E-01   -0.986854007468124905E+00    0.922968862357502307E+00    0.114317989334956252E+03    0.179585410978241981E-01    0.279200966043159315E+01   -0.983934017090523118E-02    0.101429892348482498E+01    0.216175350203301420E+00    0.157219968649616504E+03    0.366436295780075971E+00    0.724108907367337795E+00    0.254283728989386670E+01    0.148833903452470429E+01    0.108068988122075271E+00    0.214632670968924744E+00    0.841946334787213591E+00    0.155910508645376154E+03    0.179615863341849952E+00    0.391983164593974032E+00   -0.140840036853222383E+00   -0.782816875032502191E+00    0.489955095328511447E-01    0.625114452633575235E+00    0.317633781275900873E+01    0.396366577112997964E+01
    0.443807177078953553E-03   -0.138740859300070369E+05    0.741780906620988167E+00   -0.502523646184733650E+02    0.581681422915721405E-01    0.176724767905517632E+01   -0.208798561734801838E-01   -0.986739372836233697E+00    0.922506799782926490E+00    0.114576989431861264E+03    0.177841032528637637E-01    0.281404904911715015E+01   -0.938340243392058251E-02    0.101403173165628346E+01    0.215161425660207795E+00    0.157277098770869884E+03    0.366261276022868121E+00    0.724140034188140325E+00    0.248425213640604259E+01    0.148863309047510528E+01    0.108044299647427428E+00    0.214535570933794523E+00    0.841766900200066392E+00    0.156111232004314559E+03    0.179671571278463449E+00    0.391790288579854318E+00   -0.139067198819838617E+00   -0.791944023031673772E+00    0.488287518733037038E-01    0.624572761972016721E+00    0.317460643413659582E+01    0.397551946708449000E+01
    0.438477404968296686E-03   -0.138740950995408348E+05    0.742512064297993768E+00   -0.498867566825900184E+02    0.579664787689365135E-01    0.177249863743619374E+01   -0.206220123891656601E-01   -0.987411079475383202E+00    0.925308693842037622E+00    0.114999915099436521E+03    0.177897541391402077E-01    0.280823797368152039E+01   -0.886352804489813455E-02    0.101369971719232610E+01    0.216545006413771002E+00    0.157297938019075900E+03    0.366920937551489579E+00    0.725059759449209529E+00    0.245880230550547285E+01    0.148750908710170027E+01    0.107763546111920142E+00    0.214569328005349835E+00    0.841565363738362993E+00    0.155872443624084241E+03    0.179663321290740280E+00    0.391579725494768827E+00   -0.140657174238684179E+00   -0.785010224667179735E+00    0.493462691542379678E-01    0.625329100375208613E+00    0.317824288823546297E+01    0.398286034646077258E+01
    0.434019199926810736E-03   -0.138741079938543844E+05    0.742359346555782951E+00   -0.508273305007827076E+02    0.576877633440586596E-01    0.177799322463170961E+01   -0.209927694787327909E-01   -0.987392213367655591E+00    0.924230971772593057E+00    0.115001064231877990E+03    0.176917784330458509E-01    0.282348022037069457E+01   -0.851395010249344358E-02    0.101392389330735733E+01    0.213645162725502824E+00    0.157160757219283624E+03    0.366728289275478903E+00    0.724040844305430475E+00    0.244456806326273490E+01    0.148842085215484610E+01    0.107531129683000853E+00    0.214127031977481425E+00    0.841056612420073679E+00    0.156064889173872928E+03    0.179535301562167321E+00    0.391187076283163293E+00   -0.139908848367503696E+00   -0.791986446167349922E+00    0.491313558409482432E-01    0.622709006081301863E+00    0.317940835715980796E+01    0.397983389192495807E+01
    0.426847571948290325E-03   -0.138741080035928244E+05    0.744511743544619131E+00   -0.503715184456424652E+02    0.576975416943702885E-01    0.177861776822153450E+01   -0.207932963767741494E-01   -0.987365065009915055E+00    0.923903714548863442E+00    0.115035289278769966E+03    0.177662557490110701E-01    0.281082492583236032E+01   -0.904014015645221609E-02    0.101346799655210651E+01    0.213413603841248023E+00    0.157118620474338940E+03    0.366882474428255445E+00    0.723009191700065612E+00    0.250635654001449115E+01    0.148855543783825461E+01    0.107483684218278558E+00    0.213907561065321189E+00    0.840913585270899322E+00    0.155791704146048858E+03    0.179572188160144641E+00    0.391443446618181090E+00   -0.141799598231080570E+00   -0.790367865131638814E+00    0.491730798948490089E-01    0.622503707123607364E+00    0.317612691505688538E+01    0.397343284745305692E+01
    0.434918446322008065E-03   -0.138741788000434681E+05    0.745415788974864491E+00   -0.503010981002189794E+02    0.576803821007443457E-01    0.177952353067421365E+01   -0.205991049049918523E-01   -0.987547347707111167E+00    0.924428253419118828E+00    0.114740029039360309E+03    0.178588278263093654E-01    0.280329763667975573E+01   -0.898009593657377730E-02    0.101374336593119363E+01    0.214753995686434440E+00    0.157179948108533893E+03    0.366966138786309515E+00    0.723896784150352968E+00    0.248758986989152575E+01    0.148819188476504394E+01    0.107259744374577609E+00    0.213901856796910483E+00    0.841294951299802918E+00    0.155721239525020621E+03    0.179140566252570993E+00    0.391834393436473749E+00   -0.142090998190176038E+00   -0.788522104954034853E+00    0.495227383489491996E-01    0.623070268575137698E+00    0.318133077839795186E+01    0.396806204511169502E+01
    0.431295095492052792E-03   -0.138741954013734867E+05    0.742856831048095190E+00   -0.504632155481762652E+02    0.578368675432658838E-01    0.177536547258440303E+01   -0.208120324044177643E-01   -0.987274115729969703E+00    0.924218117858652044E+00    0.114838779219383397E+03    0.177809130350266228E-01    0.281245281743711883E+01   -0.895445777055589066E-02    0.101392118176818324E+01    0.214856228693988183E+00    0.157224182883482428E+03    0.366685985073791021E+00    0.724240265333619737E+00    0.247016833333439489E+01    0.148829879730338455E+01    0.107677251171314714E+00    0.214224372860750550E+00    0.841624628197309210E+00    0.155990494635812240E+03    0.179459393053427063E+00    0.391578622315358449E+00   -0.140057973828808774E+00   -0.791152562740891852E+00    0.491798870069631439E-01    0.623623237499525418E+00    0.317862155958736592E+01    0.397682528773486554E+01
    0.425170594873424768E-03   -0.138742001306187231E+05    0.743621437368349958E+00   -0.499538019722440936E+02    0.580685175411179144E-01    0.177066517196975992E+01   -0.205004576684405422E-01   -0.987253949654164686E+00    0.924830363379071430E+00    0.114919362761359650E+03    0.178610508693053532E-01    0.280417111591034507E+01   -0.907169773238418638E-02    0.101399147162159964E+01    0.216345562988986662E+00    0.157308510575625604E+03    0.366820156544483800E+00    0.724812108851198955E+00    0.247716170813473191E+01    0.148782339219749771E+01    0.107831048311505640E+00    0.214679880322343086E+00    0.841446485229329189E+00    0.155917425939512270E+03    0.179733910580284595E+00    0.391400367420610240E+00   -0.140981066449641451E+00   -0.787619765655957371E+00    0.492356135994993366E-01    0.625097036533146966E+00    0.317676732689321106E+01    0.397364876027871139E+01
    0.420296929743995025E-03   -0.138742104058500190E+05    0.743817920912265951E+00   -0.505810979258803570E+02    0.575698146240593012E-01    0.177945624336493546E+01   -0.207904142860157598E-01   -0.987411979091268655E+00    0.923686743323367088E+00    0.114549125340826151E+03    0.177377541311940189E-01    0.281730770209381198E+01   -0.897784028226501774E-02    0.101406513825432087E+01    0.213216152357241673E+00    0.157133766402075821E+03    0.366765200384711554E+00    0.724108077217631929E+00    0.252872542039481019E+01    0.148834980904047454E+01    0.107047342545914109E+00    0.213927023342610712E+00    0.840678125967833090E+00    0.155975030115960664E+03    0.179032731089169866E+00    0.391993631046874902E+00   -0.140943190443542282E+00   -0.786759108929409479E+00    0.492232699018181896E-01    0.622587920380341275E+00    0.318491371499732612E+01    0.397482270067257826E+01
    0.413916142486894746E-03   -0.138742131431070738E+05    0.739175349000812831E+00   -0.505664105467639331E+02    0.583525754218336759E-01    0.176007779359533068E+01   -0.209862222320801560E-01   -0.986808411945346853E+00    0.921686336587839161E+00    0.114022610358014205E+03    0.178522496536756142E-01    0.281247292342078392E+01   -0.915309060981940766E-02    0.101489163312208119E+01    0.216524865603938799E+00    0.157285086798842258E+03    0.365984058526335587E+00    0.725270868690673254E+00    0.249987373301163984E+01    0.148858890703757862E+01    0.108212630497335538E+00    0.214864965499622113E+00    0.841657531523922198E+00    0.156100747694183326E+03    0.179785368044351773E+00    0.391541657793984588E+00   -0.138707083623269084E+00   -0.784797213719327535E+00    0.488210149233818946E-01    0.625941636597959539E+00    0.317852783721992882E+01    0.396071393403080796E+01
    0.415239313220648284E-03   -0.138742528596673292E+05    0.743388505338848149E+00   -0.506105197425553257E+02    0.576375128150867985E-01    0.177848741356689954E+01   -0.208695584817986043E-01   -0.987088815726143931E+00    0.922920833174511901E+00    0.114679400761010626E+03    0.177381384682308609E-01    0.281646197783138064E+01   -0.917376694925549699E-02    0.101381772699269579E+01    0.212654546761308572E+00    0.157108970267910934E+03    0.366582548012928333E+00    0.723039866466652748E+00    0.250306765105463658E+01    0.148888183547732766E+01    0.107450493092657348E+00    0.213833574883606381E+00    0.841229768860912830E+00    0.156013256999228105E+03    0.179276104317419777E+00    0.391826086060613143E+00   -0.140491995459548130E+00   -0.790755437948134077E+00    0.489948599759270978E-01    0.622321436276462414E+00    0.317868617814209875E+01    0.397480330692542294E+01
    0.411230148690559056E-03   -0.138742667890363882E+05    0.744415464831253537E+00   -0.508847756082008260E+02    0.575229148267128315E-01    0.178353327434944386E+01   -0.210905353879142499E-01   -0.987382931465137559E+00    0.923740235719715752E+00    0.115157541199618265E+03    0.176035061657351111E-01    0.283169118554017718E+01   -0.856669518065678384E-02    0.101343620652340594E+01    0.211173169050597187E+00    0.157084877276598803E+03    0.366837259245889002E+00    0.722836032656919758E+00    0.246205334178485202E+01    0.148886798242680340E+01    0.107066586402862360E+00    0.213576016849426426E+00    0.840478736645240643E+00    0.156051820864740023E+03    0.179247143754826171E+00    0.391431090760540612E+00   -0.140546568249452886E+00   -0.791306961402768572E+00    0.490939745863692850E-01    0.620547355696104308E+00    0.317942789583868546E+01    0.398395756828377756E+01
    0.405901729979704249E-03   -0.138742740384810531E+05    0.740767525300368712E+00   -0.499068491584739036E+02    0.596551942702604893E-01    0.174127021754742772E+01   -0.208807530030198571E-01   -0.986169343853937397E+00    0.920493057647421842E+00    0.114110487797612464E+03    0.179230579081781395E-01    0.281688913130372809E+01   -0.930796955432232863E-02    0.101488820762845022E+01    0.217947137659679269E+00    0.157584618729416434E+03    0.365643882845140156E+00    0.725537967500972547E+00    0.242594865647558677E+01    0.148894080214791980E+01    0.108711659356966570E+00    0.215345642213270794E+00    0.842013350806785521E+00    0.156229599487627155E+03    0.180150307597817472E+00    0.391317477182428486E+00   -0.138316922869372000E+00   -0.785269480006423493E+00    0.486899966447341612E-01    0.627578389691332061E+00    0.316999148724699786E+01    0.395214444462903369E+01
    0.402803929997981374E-03   -0.138742920494775390E+05    0.743894231941169548E+00   -0.504435130065952961E+02    0.575602563360393810E-01    0.178125190193010985E+01   -0.208502077032034251E-01   -0.987307238004901944E+00    0.924285365533625169E+00    0.115085248581468690E+03    0.176939675479031271E-01    0.282002269500310554E+01   -0.862288185481418015E-02    0.101335552760448366E+01    0.213791779307881624E+00    0.157172718183590973E+03    0.366853180930670542E+00    0.723505542943038926E+00    0.240055513265604503E+01    0.148830938346908126E+01    0.107439896274866692E+00    0.213900993643968113E+00    0.841452109097240442E+00    0.155968291839568195E+03    0.179308739542123924E+00    0.391653971943152379E+00   -0.140353375784651957E+00   -0.790195097668995095E+00    0.492816121877818619E-01    0.623159057424397256E+00    0.317818133886027221E+01    0.398601860297033950E+01
    0.401965371815931510E-03   -0.138743212148661769E+05    0.742546057594432263E+00   -0.503131874577665172E+02    0.578325823599258881E-01    0.177217564506951097E+01   -0.208047860437446247E-01   -0.987007496462726897E+00    0.922824695969881481E+00    0.114487184237989027E+03    0.177407917403908690E-01    0.281815650153590624E+01   -0.916068444972371713E-02    0.101410313275928043E+01    0.214236017276950241E+00    0.157209400475549216E+03    0.366479463799027516E+00    0.724301143489746502E+00    0.250648402818791105E+01    0.148838215202329072E+01    0.107503678616073670E+00    0.214353160150312139E+00    0.840956353568451442E+00    0.156075301163579383E+03    0.179373476256109943E+00    0.391953973804689548E+00   -0.139957899697494087E+00   -0.788669198051545561E+00    0.489674889880424569E-01    0.624365473650983827E+00    0.318046790669277080E+01    0.397676585232544566E+01
    0.401451746014252207E-03   -0.138743519909929964E+05    0.745006224144547979E+00   -0.500887329782802908E+02    0.578551808560881925E-01    0.177501339278906256E+01   -0.204236634359950195E-01   -0.987251058239354218E+00    0.924794223124441594E+00    0.114986214350543179E+03    0.178839561308596490E-01    0.280195481043195871E+01   -0.905692588510282302E-02    0.101387456005975451E+01    0.215726288545317502E+00    0.157263583776985598E+03    0.366885123847685346E+00    0.724172242416034950E+00    0.245201913554340312E+01    0.148803151602797801E+01    0.107748456770669618E+00    0.214477510525774684E+00    0.841520762962879476E+00    0.155899052488657901E+03    0.179619224216440332E+00    0.391382254920303818E+00   -0.141447593964784735E+00   -0.787869745385370801E+00    0.492959668097468703E-01    0.624338471090834624E+00    0.317626564589419180E+01    0.397170267503963492E+01
    0.396380056664297599E-03   -0.138743598966226491E+05    0.743733405906265022E+00   -0.505932993262623114E+02    0.577195987164850141E-01    0.177715716967452719E+01   -0.206058853743607828E-01   -0.987452536098764488E+00    0.924063396397137748E+00    0.114445590515578544E+03    0.179094600306232178E-01    0.279846341929871167E+01   -0.932435968786668283E-02    0.101446752794202655E+01    0.214942252791055222E+00    0.157143381463645255E+03    0.366730696055035832E+00    0.724396759750892683E+00    0.257321093801634682E+01    0.148830056043770331E+01    0.107467357644698336E+00    0.214273056882738622E+00    0.841147681276319781E+00    0.155849207904886526E+03    0.179332463014798743E+00    0.391663248306093559E+00   -0.141411196091229402E+00   -0.782054737675873857E+00    0.492367384890882512E-01    0.622896058210688830E+00    0.318244068405451852E+01    0.396122701184402048E+01
    0.390480212190022350E-03   -0.138743632375658563E+05    0.742659654181373696E+00   -0.503753145314048396E+02    0.578873602918412930E-01    0.177658258130258817E+01   -0.212002103180426935E-01   -0.987339043217559720E+00    0.924689084086022572E+00    0.115680656769208184E+03    0.175593848362586499E-01    0.283433000863712525E+01   -0.814608594618772795E-02    0.101279901046571497E+01    0.213651092070136661E+00    0.157234506556977692E+03    0.366898135679055881E+00    0.723367594807486025E+00    0.234768657807460190E+01    0.148832254402878705E+01    0.107730376364373562E+00    0.213969999233665109E+00    0.841269880841488349E+00    0.155986177565270225E+03    0.179856214863123254E+00    0.390982485155317749E+00   -0.139704991080267016E+00   -0.794006563152355183E+00    0.491741015690998207E-01    0.622965847537889972E+00    0.317200431903877345E+01    0.399644835530799636E+01
    0.385567461239566252E-03   -0.138743712486580625E+05    0.742973206482389736E+00   -0.503208762189096319E+02    0.580160148127416148E-01    0.177513739500214252E+01   -0.209812976220881652E-01   -0.987464524090094886E+00    0.925205715056043543E+00    0.115520118636735788E+03    0.176833693952710633E-01    0.282251129335606166E+01   -0.826710982378618849E-02    0.101325583703712141E+01    0.214716659499949836E+00    0.157259116125978892E+03    0.366963098351559436E+00    0.723874593972321789E+00    0.238360900789279828E+01    0.148817238167291732E+01    0.107781043790278391E+00    0.214157083720544650E+00    0.841385012813801292E+00    0.155901956440678219E+03    0.179877264800596792E+00    0.390801875993848746E+00   -0.140412815041727035E+00   -0.791741060669964969E+00    0.492653440726726830E-01    0.623332162022978808E+00    0.317325156303473310E+01    0.398501148346958933E+01
    0.388067622551405307E-03   -0.138744175088612756E+05    0.742177898323087781E+00   -0.507901846200820017E+02    0.579223049346415247E-01    0.177350563319209042E+01   -0.208832420611909757E-01   -0.987586447714231763E+00    0.924677077178695295E+00    0.114732062279237979E+03    0.177245510358126912E-01    0.282369214020945947E+01   -0.857591467974639504E-02    0.101453961315440067E+01    0.213756496202437085E+00    0.157216874439535303E+03    0.366780142825586464E+00    0.725091498504648602E+00    0.252284838994515237E+01    0.148819230242425471E+01    0.107224578970324197E+00    0.214223307733630602E+00    0.840587941189386068E+00    0.156104640668860668E+03    0.179340618085234466E+00    0.391279991344702149E+00   -0.140425119388601694E+00   -0.785995273335496014E+00    0.492063586379146226E-01    0.623361776226856179E+00    0.318539965973730244E+01    0.397229086579961344E+01
    0.383653538398473883E-03   -0.138744279627790165E+05    0.741186952382316133E+00   -0.506465627723274849E+02    0.576607331652112115E-01    0.177718017950766782E+01   -0.212541992848121787E-01   -0.987268573973676844E+00    0.923892104614787435E+00    0.115274525976516529E+03    0.175127328119653002E-01    0.284173463577735674E+01   -0.802968067566608469E-02    0.101329799691300715E+01    0.212967694915173533E+00    0.157185049066692812E+03    0.366714563665618110E+00    0.723795117091201812E+00    0.235730916081200270E+01    0.148834858672609460E+01    0.107511421375503569E+00    0.213991229759146473E+00    0.840930697563679552E+00    0.156148200990211990E+03    0.179607335128010165E+00    0.391226925713569096E+00   -0.139067570296120852E+00   -0.792089458992450535E+00    0.490567756049731310E-01    0.622900901304381360E+00    0.317759192326253448E+01    0.399680767902644751E+01
    0.383013366972678509E-03   -0.138744579560877828E+05    0.741677310548018109E+00   -0.496142259395893461E+02    0.583012941473654497E-01    0.176266026151657362E+01   -0.205052856504568184E-01   -0.986820029527872733E+00    0.922577423297249677E+00    0.114204852059529102E+03    0.179304006056191789E-01    0.279519789196724311E+01   -0.977475379426675367E-02    0.101414621234538127E+01    0.217007540546783617E+00    0.157289680288774889E+03    0.366384924298051695E+00    0.724567786327286245E+00    0.254121618528674009E+01    0.148811641144031181E+01    0.108126326169072834E+00    0.214717212881857689E+00    0.841904825196459816E+00    0.155814981776521449E+03    0.179694893452103044E+00    0.392158705512371919E+00   -0.140876852529760371E+00   -0.784683618101062352E+00    0.490376738602411183E-01    0.626622153626123835E+00    0.317595988481503833E+01    0.396461371331779988E+01
    0.377228721317973085E-03   -0.138744608530252153E+05    0.740003558733949740E+00   -0.505601858778147886E+02    0.580361958958047347E-01    0.176628514600105735E+01   -0.211207215225730632E-01   -0.986818737778222377E+00    0.921358123693926112E+00    0.114115850383319710E+03    0.177481988600304806E-01    0.281895171745934947E+01   -0.926341533322425775E-02    0.101424591216268656E+01    0.214607362886286179E+00    0.157207725011530641E+03    0.366076100841498886E+00    0.724203244616360320E+00    0.250382772252875796E+01    0.148884020292665675E+01    0.107879369141248849E+00    0.214228671879824806E+00    0.841697961216249846E+00    0.156067695614048489E+03    0.179412763265707875E+00    0.392142280856881298E+00   -0.138920003917038931E+00   -0.791180340796764692E+00    0.488752506799573147E-01    0.623874218261876612E+00    0.317940842241883637E+01    0.397072551661991646E+01
