    0.742054412282362796E+00   -0.496392756393780132E+02    0.582621617295617164E-01    0.176647594444086797E+01   -0.208054759233074586E-01   -0.987416513295337417E+00    0.923979779187264150E+00    0.114957193496668552E+03    0.179081677180361956E-01    0.279887539363926852E+01   -0.803144285845449647E-02    0.101313315435533524E+01    0.220196664460456437E+00    0.157349958991421204E+03    0.366792893598643754E+00    0.725005197523869271E+00    0.226059265198746573E+01    0.148738998886050044E+01    0.108426783498279805E+00    0.214833198287792959E+00    0.842185127922516763E+00    0.155367593385728640E+03    0.180200368018743146E+00    0.390957774869333918E+00   -0.141132762668935152E+00   -0.792652255863880439E+00    0.497270434180849541E-01    0.626852082178706693E+00    0.316978203017954163E+01    0.396944447011389956E+01    0.693518249636031032E+04
    0.742054412282362796E+00   -0.496392756393780132E+02    0.582621617295617164E-01    0.176647594444086797E+01   -0.208054759233074586E-01   -0.987416513295337417E+00    0.923979779187264150E+00    0.114957193496668552E+03    0.179081677180361956E-01    0.279887539363926852E+01   -0.803144285845449647E-02    0.101313315435533524E+01    0.220196664460456437E+00    0.157349958991421204E+03    0.366792893598643754E+00    0.725005197523869271E+00    0.226059265198746573E+01    0.148738998886050044E+01    0.108426783498279805E+00    0.214833198287792959E+00    0.842185127922516763E+00    0.155367593385728640E+03    0.180200368018743146E+00    0.390957774869333918E+00   -0.141132762668935152E+00   -0.792652255863880439E+00    0.497270434180849541E-01    0.626852082178706693E+00    0.316978203017954163E+01    0.396944447011389956E+01    0.693518249636031032E+04
    0.741317456714596590E+00   -0.505744222137626025E+02    0.575561055033763230E-01    0.177753428757723997E+01   -0.206531014899603224E-01   -0.987490446405790978E+00    0.924806675298339487E+00    0.114490968760195670E+03    0.178834401953298916E-01    0.279986220737808189E+01   -0.880222330680636121E-02    0.101435744398786709E+01    0.217055539495642158E+00    0.157196516106009767E+03    0.366708096056705513E+00    0.725267802783082116E+00    0.244605644523756904E+01    0.148771689897386961E+01    0.107827319172122099E+00    0.214486473111351855E+00    0.842185445474977090E+00    0.155890170147159751E+03    0.179380240132591739E+00    0.391667804252416651E+00   -0.139974037692906589E+00   -0.790345092728264476E+00    0.494189134568297911E-01    0.625339398109635347E+00    0.318308253240590444E+01    0.397233571213515146E+01    0.693520588391837009E+04
    0.741317456714596590E+00   -0.505744222137626025E+02    0.575561055033763230E-01    0.177753428757723997E+01   -0.206531014899603224E-01   -0.987490446405790978E+00    0.924806675298339487E+00    0.114490968760195670E+03    0.178834401953298916E-01    0.279986220737808189E+01   -0.880222330680636121E-02    0.101435744398786709E+01    0.217055539495642158E+00    0.157196516106009767E+03    0.366708096056705513E+00    0.725267802783082116E+00    0.244605644523756904E+01    0.148771689897386961E+01    0.107827319172122099E+00    0.214486473111351855E+00    0.842185445474977090E+00    0.155890170147159751E+03    0.179380240132591739E+00    0.391667804252416651E+00   -0.139974037692906589E+00   -0.790345092728264476E+00    0.494189134568297911E-01    0.625339398109635347E+00    0.318308253240590444E+01    0.397233571213515146E+01    0.693520588391837009E+04
    0.745450593241243520E+00   -0.504725539814191251E+02    0.575129646435366335E-01    0.178186313486131809E+01   -0.203736492389456590E-01   -0.987494457755167865E+00    0.924578111235618061E+00    0.114451714174228584E+03    0.180183605206620245E-01    0.278842942122862114E+01   -0.888939319746778582E-02    0.101419200329411474E+01    0.217420039217147032E+00    0.157200565210198107E+03    0.366841093873981283E+00    0.724747591935840596E+00    0.240598467088717261E+01    0.148784314964276243E+01    0.107581293247460991E+00    0.214403409853764465E+00    0.842068126397211958E+00    0.155707339339647575E+03    0.179117662405840206E+00    0.391776667086918495E+00   -0.141321821216545435E+00   -0.791288147005207776E+00    0.497013965173677269E-01    0.625159521245360783E+00    0.318188830534365996E+01    0.396139387520899700E+01    0.693521746511423407E+04
    0.742875635478043139E+00   -0.504680854473614318E+02    0.574933722008077117E-01    0.178104682261389202E+01   -0.206934400145551006E-01   -0.987773054116168781E+00    0.925207770885668968E+00    0.114832693710131593E+03    0.178464252301464878E-01    0.280205153100090287E+01   -0.843621817541633651E-02    0.101374160424175463E+01    0.216323679645937017E+00    0.157146422986197990E+03    0.367034253341848693E+00    0.724516859182014805E+00    0.241363289002900050E+01    0.148768491500400657E+01    0.107586629020052671E+00    0.214133711646473546E+00    0.841697459488941035E+00    0.155652949985750013E+03    0.179422617770019943E+00    0.391437538517168560E+00   -0.141540965293237120E+00   -0.795184225502569730E+00    0.496627859374065977E-01    0.624205291568680876E+00    0.318142978909434104E+01    0.397275877841565617E+01    0.693523531704903871E+04
    0.741243425796883737E+00   -0.502778851551581170E+02    0.578087921670624102E-01    0.177382452925582124E+01   -0.208520170844638565E-01   -0.987439856559437779E+00    0.924338601146631134E+00    0.115003351386013421E+03    0.177656588948264180E-01    0.281236487125183654E+01   -0.835353782103500503E-02    0.101371546758550202E+01    0.216130987861668067E+00    0.157186056560654521E+03    0.366821400142014586E+00    0.724481119260653506E+00    0.240600627376659126E+01    0.148782240167671853E+01    0.107942564390194604E+00    0.214579938126812059E+00    0.841141578309483440E+00    0.155782887341592215E+03    0.180016887021340471E+00    0.390910027802918614E+00   -0.140775262807848245E+00   -0.793232127011231691E+00    0.492539788490735514E-01    0.624175874835666722E+00    0.317548872192134812E+01    0.397701012181281266E+01    0.693524293201795444E+04
    0.740331787539198705E+00   -0.506052165771815936E+02    0.578381528011525092E-01    0.177109738371574599E+01   -0.212297885022274049E-01   -0.987306282927538637E+00    0.923139312166012194E+00    0.114906643600995736E+03    0.177235151496771895E-01    0.282110860300747479E+01   -0.786807777745701480E-02    0.101346951020220333E+01    0.217034396325610723E+00    0.157232051385904441E+03    0.366505583851587380E+00    0.724463572989662241E+00    0.227701082353784034E+01    0.148811581009769522E+01    0.108192362410153842E+00    0.214428146858489765E+00    0.841877395873451562E+00    0.155790073124891592E+03    0.179957176793374307E+00    0.390982149281382974E+00   -0.139282912433396383E+00   -0.798216064827564353E+00    0.493695162084744690E-01    0.624459048811075057E+00    0.317416755876850409E+01    0.397811051226708523E+01    0.693526632087682810E+04
    0.743423854878295098E+00   -0.509241306041936497E+02    0.574560416018862832E-01    0.178499523823886141E+01   -0.208299995128203227E-01   -0.987870130849845984E+00    0.925799151826936284E+00    0.115113511143696726E+03    0.177991853409294742E-01    0.280818397711593981E+01   -0.836930853731257356E-02    0.101379552740101686E+01    0.214622732833053331E+00    0.157111522939220947E+03    0.367093179200959685E+00    0.723967329066085741E+00    0.243319124538505882E+01    0.148813440008941877E+01    0.107456607711754637E+00    0.213815363023686894E+00    0.841679333590136247E+00    0.155793538054834869E+03    0.179355859121288624E+00    0.391101520710366413E+00   -0.141195120916360661E+00   -0.796216204282987561E+00    0.495569778205117162E-01    0.622330953154455080E+00    0.318140369956088920E+01    0.397387760389275790E+01    0.693526706539723455E+04
    0.742424753919076696E+00   -0.497198905708103354E+02    0.580326538131361591E-01    0.177335140401729463E+01   -0.205302849935055688E-01   -0.987327959598423455E+00    0.924456372089141998E+00    0.114700434235973205E+03    0.179301528726726576E-01    0.278751028873597306E+01   -0.954693047325892545E-02    0.101368522419105500E+01    0.216906545931014438E+00    0.157190470544845084E+03    0.366841924067393521E+00    0.724136259638252122E+00    0.255401194262351261E+01    0.148786362226019242E+01    0.107992658086426968E+00    0.214462223693099696E+00    0.841883370133943432E+00    0.155577103424753005E+03    0.179772971543553511E+00    0.391716511449500038E+00   -0.141741610916305494E+00   -0.777172762661356931E+00    0.492270646386066338E-01    0.625698194635676774E+00    0.317469855599694872E+01    0.396907313592497646E+01    0.693528203425255197E+04
    0.740058554196154073E+00   -0.501852748185830393E+02    0.583355654577999844E-01    0.176441343448709143E+01   -0.210711512336775875E-01   -0.987154834203409770E+00    0.922702459015572796E+00    0.114783054916698163E+03    0.177888884762224773E-01    0.281282941951675447E+01   -0.852492477557047906E-02    0.101387111563081933E+01    0.216820229212237481E+00    0.157223681596519413E+03    0.366460026494968061E+00    0.724477291878487861E+00    0.243717416476494364E+01    0.148821752053421896E+01    0.108263525481479078E+00    0.214859423411429801E+00    0.840905848318239224E+00    0.155726850413748053E+03    0.180387276330146534E+00    0.390679718340570470E+00   -0.140248638427898809E+00   -0.792845875572924186E+00    0.489627791842569687E-01    0.625702821085131644E+00    0.317102556946080227E+01    0.396756350572279626E+01    0.693529769588295676E+04
    0.743432128299689632E+00   -0.501716905212961706E+02    0.575080456422252390E-01    0.178166338867546781E+01   -0.204568813194883695E-01   -0.987731475317980112E+00    0.925666045439554441E+00    0.114706592299025502E+03    0.179082280244384079E-01    0.279397438661936803E+01   -0.869924646906734302E-02    0.101382468296455097E+01    0.217072616217643621E+00    0.157186596855063584E+03    0.367095158002420041E+00    0.724802300577254366E+00    0.242983561796851699E+01    0.148745633377852848E+01    0.107533978252950649E+00    0.214175809368644832E+00    0.842096510580630397E+00    0.155642513285276721E+03    0.179211261330516736E+00    0.391773250206125190E+00   -0.141716742258582135E+00   -0.785080909262400484E+00    0.497153653361921410E-01    0.625585670059375043E+00    0.318294035088965721E+01    0.397282467028284314E+01    0.693532025422176230E+04
    0.743432128299689632E+00   -0.501716905212961706E+02    0.575080456422252390E-01    0.178166338867546781E+01   -0.204568813194883695E-01   -0.987731475317980112E+00    0.925666045439554441E+00    0.114706592299025502E+03    0.179082280244384079E-01    0.279397438661936803E+01   -0.869924646906734302E-02    0.101382468296455097E+01    0.217072616217643621E+00    0.157186596855063584E+03    0.367095158002420041E+00    0.724802300577254366E+00    0.242983561796851699E+01    0.148745633377852848E+01    0.107533978252950649E+00    0.214175809368644832E+00    0.842096510580630397E+00    0.155642513285276721E+03    0.179211261330516736E+00    0.391773250206125190E+00   -0.141716742258582135E+00   -0.785080909262400484E+00    0.497153653361921410E-01    0.625585670059375043E+00    0.318294035088965721E+01    0.397282467028284314E+01    0.693532025422176230E+04
    0.742212818927349360E+00   -0.505142146633391462E+02    0.577909229067098684E-01    0.177205532339353811E+01   -0.208043714465232857E-01   -0.987013590723325174E+00    0.922012962592917429E+00    0.114239735823284775E+03    0.178845943039153514E-01    0.280145078001196968E+01   -0.937395004301600637E-02    0.101422967632033134E+01    0.215314267954343441E+00    0.157124111440300368E+03    0.366343220683361614E+00    0.723780980167475385E+00    0.251929171039335298E+01    0.148866351371163130E+01    0.107899168702715154E+00    0.214386348184858300E+00    0.841393702780851682E+00    0.155828724853788202E+03    0.179609289805785277E+00    0.391756884043026721E+00   -0.140597398262454404E+00   -0.793273297133257893E+00    0.490086879755477003E-01    0.623779599095747539E+00    0.317732908629474453E+01    0.396100016766396124E+01    0.693535089333142969E+04
    0.742212818927349360E+00   -0.505142146633391462E+02    0.577909229067098684E-01    0.177205532339353811E+01   -0.208043714465232857E-01   -0.987013590723325174E+00    0.922012962592917429E+00    0.114239735823284775E+03    0.178845943039153514E-01    0.280145078001196968E+01   -0.937395004301600637E-02    0.101422967632033134E+01    0.215314267954343441E+00    0.157124111440300368E+03    0.366343220683361614E+00    0.723780980167475385E+00    0.251929171039335298E+01    0.148866351371163130E+01    0.107899168702715154E+00    0.214386348184858300E+00    0.841393702780851682E+00    0.155828724853788202E+03    0.179609289805785277E+00    0.391756884043026721E+00   -0.140597398262454404E+00   -0.793273297133257893E+00    0.490086879755477003E-01    0.623779599095747539E+00    0.317732908629474453E+01    0.396100016766396124E+01    0.693535089333142969E+04
    0.745285294036344914E+00   -0.505861682423474406E+02    0.573634954017540749E-01    0.178611617997716232E+01   -0.205856924550735509E-01   -0.987446686864895451E+00    0.924215807691661340E+00    0.114639716032881367E+03    0.179247308594746302E-01    0.279340300526753671E+01   -0.908040921548807292E-02    0.101364005622232289E+01    0.215279926208491290E+00    0.157105207709141894E+03    0.366859823034681121E+00    0.723317512045216882E+00    0.243233049381434618E+01    0.148838582972481426E+01    0.107521107520896025E+00    0.213763025738894191E+00    0.842323654857499271E+00    0.155692832977214977E+03    0.179009850059086290E+00    0.392001240418933361E+00   -0.141418565787298695E+00   -0.793024517645779747E+00    0.495753620184673366E-01    0.622901501919664646E+00    0.317984237220243449E+01    0.396793168243738625E+01    0.693536024182458277E+04
    0.743422083619357799E+00   -0.500506679055160930E+02    0.576508451147602352E-01    0.177825478228919343E+01   -0.205078418173330022E-01   -0.987494203537150228E+00    0.925288390006751005E+00    0.114830913567083201E+03    0.179043385398995683E-01    0.279522084440500240E+01   -0.875572360049919896E-02    0.101358603833064809E+01    0.217719388443941952E+00    0.157252474806041562E+03    0.366948154113445890E+00    0.724708650174137214E+00    0.238013945564728324E+01    0.148752676070286705E+01    0.107862568624491964E+00    0.214342283128417521E+00    0.842517083361390751E+00    0.155692157197391936E+03    0.179402705257483780E+00    0.391772134271096362E+00   -0.140970096528976074E+00   -0.793303592142483360E+00    0.496642843761434943E-01    0.625854923493956772E+00    0.317871559277781479E+01    0.397634154796093764E+01    0.693537031497356656E+04
    0.743422083619357799E+00   -0.500506679055160930E+02    0.576508451147602352E-01    0.177825478228919343E+01   -0.205078418173330022E-01   -0.987494203537150228E+00    0.925288390006751005E+00    0.114830913567083201E+03    0.179043385398995683E-01    0.279522084440500240E+01   -0.875572360049919896E-02    0.101358603833064809E+01    0.217719388443941952E+00    0.157252474806041562E+03    0.366948154113445890E+00    0.724708650174137214E+00    0.238013945564728324E+01    0.148752676070286705E+01    0.107862568624491964E+00    0.214342283128417521E+00    0.842517083361390751E+00    0.155692157197391936E+03    0.179402705257483780E+00    0.391772134271096362E+00   -0.140970096528976074E+00   -0.793303592142483360E+00    0.496642843761434943E-01    0.625854923493956772E+00    0.317871559277781479E+01    0.397634154796093764E+01    0.693537031497356656E+04
    0.745793017672212288E+00   -0.498162345324145122E+02    0.578112824911835368E-01    0.177743174878012811E+01   -0.202945047676774196E-01   -0.987310406150606390E+00    0.924635374626626816E+00    0.114852347619806324E+03    0.179392329592101343E-01    0.279243804747317714E+01   -0.927566705292635386E-02    0.101365586727703305E+01    0.215945258853579625E+00    0.157213757609796062E+03    0.367000283162328633E+00    0.723791227265282777E+00    0.247829844917366682E+01    0.148795677667996795E+01    0.107618524362476264E+00    0.214334984155040820E+00    0.841496088609616333E+00    0.155679760468966521E+03    0.179487512367968366E+00    0.391673378411609541E+00   -0.142510440867631982E+00   -0.792359619918125091E+00    0.494062433469052292E-01    0.624735219317542834E+00    0.317615799977494673E+01    0.396805247315924392E+01    0.693538099094966674E+04
    0.746314787888590070E+00   -0.496421966147160418E+02    0.578109900724019590E-01    0.177740763096597032E+01   -0.202520843997382079E-01   -0.987621076306823831E+00    0.924864183682452712E+00    0.114905643148399335E+03    0.179556390337576519E-01    0.279005906906325318E+01   -0.896092670427836753E-02    0.101350857760400914E+01    0.216054676825580605E+00    0.157174665679183079E+03    0.367258305120022110E+00    0.723693271345351330E+00    0.248650472551790269E+01    0.148775404493160446E+01    0.107421885688077534E+00    0.214226755658623008E+00    0.840835622575420771E+00    0.155411652444085433E+03    0.179602400437857884E+00    0.391377448835361130E+00   -0.144459366192313421E+00   -0.788374314314114422E+00    0.495962924434339703E-01    0.624428149943045296E+00    0.317673902105232342E+01    0.396127779632381571E+01    0.693538519978235854E+04
    0.746314787888590070E+00   -0.496421966147160418E+02    0.578109900724019590E-01    0.177740763096597032E+01   -0.202520843997382079E-01   -0.987621076306823831E+00    0.924864183682452712E+00    0.114905643148399335E+03    0.179556390337576519E-01    0.279005906906325318E+01   -0.896092670427836753E-02    0.101350857760400914E+01    0.216054676825580605E+00    0.157174665679183079E+03    0.367258305120022110E+00    0.723693271345351330E+00    0.248650472551790269E+01    0.148775404493160446E+01    0.107421885688077534E+00    0.214226755658623008E+00    0.840835622575420771E+00    0.155411652444085433E+03    0.179602400437857884E+00    0.391377448835361130E+00   -0.144459366192313421E+00   -0.788374314314114422E+00    0.495962924434339703E-01    0.624428149943045296E+00    0.317673902105232342E+01    0.396127779632381571E+01    0.693538519978235854E+04
    0.741759946793878466E+00   -0.507786123996104664E+02    0.578651555984708021E-01    0.177769523998271861E+01   -0.211010563404479407E-01   -0.987353160110325478E+00    0.924406350608384164E+00    0.115105518742366144E+03    0.177104295121590753E-01    0.282019581294910449E+01   -0.846998970845383448E-02    0.101373932181611170E+01    0.214748797837312211E+00    0.157197121619221832E+03    0.366668680721058626E+00    0.724117309067249693E+00    0.240948416583708624E+01    0.148841783857822652E+01    0.107797421859097409E+00    0.214217128185110600E+00    0.841642524983750806E+00    0.156009880632960574E+03    0.179655588949055312E+00    0.391058651388341005E+00   -0.139080575179814453E+00   -0.796799600494589422E+00    0.491270909145254675E-01    0.623820500495810060E+00    0.317602564612732774E+01    0.398190629249793515E+01    0.693539130790720446E+04
    0.744890007794306475E+00   -0.506614382996871768E+02    0.575832025923659896E-01    0.178191738439530001E+01   -0.204728991630568902E-01   -0.987851399338316560E+00    0.925577082004160445E+00    0.114743171554205546E+03    0.179989538375362190E-01    0.278841004969087969E+01   -0.884752930657558070E-02    0.101430242008734162E+01    0.216490622382427611E+00    0.157146707423581205E+03    0.367062365475997743E+00    0.724618779035524296E+00    0.249736900318447752E+01    0.148789862695587849E+01    0.107544545921743950E+00    0.214298879238078444E+00    0.841500845718155088E+00    0.155628968248295195E+03    0.179429328121329529E+00    0.391163348150852463E+00   -0.142330419265658342E+00   -0.788396550660602990E+00    0.496408724946185570E-01    0.623650253366634488E+00    0.318166958914520537E+01    0.395717312358655571E+01    0.693539312540436003E+04
    0.745027307900947178E+00   -0.499280123319369977E+02    0.577832532737932100E-01    0.177365310734438220E+01   -0.202380574477214886E-01   -0.987024669583624448E+00    0.923286755987452801E+00    0.114298283088840151E+03    0.179845065610201617E-01    0.278894536818228334E+01   -0.991208151738621167E-02    0.101417240441335599E+01    0.215258239729888945E+00    0.157187055193235580E+03    0.366671898606775126E+00    0.723691047926485642E+00    0.256348858819640490E+01    0.148834128117938969E+01    0.107652265678091066E+00    0.214274350534533337E+00    0.841686743125896975E+00    0.155807525293883458E+03    0.179271051462639164E+00    0.392266190366474643E+00   -0.142325080708501805E+00   -0.792336915870096137E+00    0.492102523061905689E-01    0.624063987274780851E+00    0.317917790366561093E+01    0.396032011325787581E+01    0.693540668336475574E+04
    0.745447621737510446E+00   -0.507166807789253369E+02    0.573615767388860470E-01    0.178682320423871932E+01   -0.206313861679297238E-01   -0.987532566439690340E+00    0.924889755845000439E+00    0.114819173186730509E+03    0.178715049298582632E-01    0.279846578664053602E+01   -0.921652747150763542E-02    0.101365610055985389E+01    0.214048202259559506E+00    0.157112252115020596E+03    0.366940836880215893E+00    0.723184885169213199E+00    0.248157105465166250E+01    0.148852259156634448E+01    0.107374426297777881E+00    0.213520378362984625E+00    0.842321471857791604E+00    0.155814980891943321E+03    0.178900863214228767E+00    0.392050758825653545E+00   -0.141314386740527875E+00   -0.793617392879095274E+00    0.495178521373917171E-01    0.621799895587307194E+00    0.318145078363401623E+01    0.397197970006741397E+01    0.693544384217516927E+04
    0.745447621737510446E+00   -0.507166807789253369E+02    0.573615767388860470E-01    0.178682320423871932E+01   -0.206313861679297238E-01   -0.987532566439690340E+00    0.924889755845000439E+00    0.114819173186730509E+03    0.178715049298582632E-01    0.279846578664053602E+01   -0.921652747150763542E-02    0.101365610055985389E+01    0.214048202259559506E+00    0.157112252115020596E+03    0.366940836880215893E+00    0.723184885169213199E+00    0.248157105465166250E+01    0.148852259156634448E+01    0.107374426297777881E+00    0.213520378362984625E+00    0.842321471857791604E+00    0.155814980891943321E+03    0.178900863214228767E+00    0.392050758825653545E+00   -0.141314386740527875E+00   -0.793617392879095274E+00    0.495178521373917171E-01    0.621799895587307194E+00    0.318145078363401623E+01    0.397197970006741397E+01    0.693544384217516927E+04
    0.744225376649664705E+00   -0.502487556922425398E+02    0.575805469167820494E-01    0.177969714493751630E+01   -0.206325498699825097E-01   -0.987618457511323711E+00    0.924120041039715567E+00    0.114755801392961985E+03    0.179328158852568170E-01    0.279227807640123693E+01   -0.867170707619803471E-02    0.101356086961130520E+01    0.216846512278036307E+00    0.157116376872822826E+03    0.366960842107483642E+00    0.723830410319974193E+00    0.242659812159877042E+01    0.148793982423497373E+01    0.107738523689615451E+00    0.214243435408378119E+00    0.841422603739347075E+00    0.155431853137193997E+03    0.179665633724951118E+00    0.391294841198942478E+00   -0.142524061559265031E+00   -0.788172364052890373E+00    0.495866807964426559E-01    0.624613363616631889E+00    0.317653675520129219E+01    0.396240663320083453E+01    0.693547460363984646E+04
    0.744225376649664705E+00   -0.502487556922425398E+02    0.575805469167820494E-01    0.177969714493751630E+01   -0.206325498699825097E-01   -0.987618457511323711E+00    0.924120041039715567E+00    0.114755801392961985E+03    0.179328158852568170E-01    0.279227807640123693E+01   -0.867170707619803471E-02    0.101356086961130520E+01    0.216846512278036307E+00    0.157116376872822826E+03    0.366960842107483642E+00    0.723830410319974193E+00    0.242659812159877042E+01    0.148793982423497373E+01    0.107738523689615451E+00    0.214243435408378119E+00    0.841422603739347075E+00    0.155431853137193997E+03    0.179665633724951118E+00    0.391294841198942478E+00   -0.142524061559265031E+00   -0.788172364052890373E+00    0.495866807964426559E-01    0.624613363616631889E+00    0.317653675520129219E+01    0.396240663320083453E+01    0.693547460363984646E+04
    0.744534760650521488E+00   -0.507014720360670452E+02    0.572915828445610675E-01    0.178624830769319010E+01   -0.206548779639849980E-01   -0.987572282810860624E+00    0.924932572582154333E+00    0.114818390789335169E+03    0.178590987926329492E-01    0.279988420009600425E+01   -0.888760839850870690E-02    0.101363947411996258E+01    0.215112399980550595E+00    0.157116294674622537E+03    0.366935720033935153E+00    0.723676628222671647E+00    0.242620898140029428E+01    0.148817419788233618E+01    0.107501541133096651E+00    0.213786552912068772E+00    0.842253798778402674E+00    0.155788392528700740E+03    0.179060388823518879E+00    0.391899556001422900E+00   -0.141020592120166183E+00   -0.794034244949332724E+00    0.495949023018984816E-01    0.623122319909788169E+00    0.318144209402173628E+01    0.397475499108305330E+01    0.693548677400892120E+04
    0.745560588474105668E+00   -0.495021047939873284E+02    0.579629874075691109E-01    0.177340586095027541E+01   -0.199420262741940996E-01   -0.987156865566690023E+00    0.925355908099198987E+00    0.114816504951506857E+03    0.180325378498969562E-01    0.278110685922309431E+01   -0.985079114104287466E-02    0.101405174122168074E+01    0.216635689523629771E+00    0.157268647092568187E+03    0.367009073250167184E+00    0.724155189421129108E+00    0.255020513090255374E+01    0.148774955309709900E+01    0.107892759208573788E+00    0.214680109720762985E+00    0.841851415279771143E+00    0.155781686050698227E+03    0.179660382597245288E+00    0.391696836491279288E+00   -0.142882176571229397E+00   -0.780691736251151847E+00    0.492548737091890385E-01    0.625694125042035365E+00    0.317553379424623206E+01    0.396520149410158540E+01    0.693549335759268797E+04
    0.745560588474105668E+00   -0.495021047939873284E+02    0.579629874075691109E-01    0.177340586095027541E+01   -0.199420262741940996E-01   -0.987156865566690023E+00    0.925355908099198987E+00    0.114816504951506857E+03    0.180325378498969562E-01    0.278110685922309431E+01   -0.985079114104287466E-02    0.101405174122168074E+01    0.216635689523629771E+00    0.157268647092568187E+03    0.367009073250167184E+00    0.724155189421129108E+00    0.255020513090255374E+01    0.148774955309709900E+01    0.107892759208573788E+00    0.214680109720762985E+00    0.841851415279771143E+00    0.155781686050698227E+03    0.179660382597245288E+00    0.391696836491279288E+00   -0.142882176571229397E+00   -0.780691736251151847E+00    0.492548737091890385E-01    0.625694125042035365E+00    0.317553379424623206E+01    0.396520149410158540E+01    0.693549335759268797E+04
    0.742083279624130010E+00   -0.491760359500948994E+02    0.579356655912313737E-01    0.177086306532404247E+01   -0.204772512226400819E-01   -0.987067805354711392E+00    0.924098751917033612E+00    0.114925014506447738E+03    0.178079476781813489E-01    0.280079377954392239E+01   -0.899970824255850663E-02    0.101302265727592511E+01    0.217419954880971544E+00    0.157258393084678744E+03    0.366883389265625970E+00    0.724121205426562886E+00    0.240223385363621578E+01    0.148739935156747238E+01    0.108087119325084122E+00    0.214629319192298523E+00    0.841823977663202605E+00    0.155632558854656196E+03    0.179912710354938388E+00    0.391831874090967924E+00   -0.141529675036832919E+00   -0.786519987125043341E+00    0.492849403297100919E-01    0.626953365653465822E+00    0.317216000605875070E+01    0.398547143267119930E+01    0.693551358370915113E+04
    0.742083279624130010E+00   -0.491760359500948994E+02    0.579356655912313737E-01    0.177086306532404247E+01   -0.204772512226400819E-01   -0.987067805354711392E+00    0.924098751917033612E+00    0.114925014506447738E+03    0.178079476781813489E-01    0.280079377954392239E+01   -0.899970824255850663E-02    0.101302265727592511E+01    0.217419954880971544E+00    0.157258393084678744E+03    0.366883389265625970E+00    0.724121205426562886E+00    0.240223385363621578E+01    0.148739935156747238E+01    0.108087119325084122E+00    0.214629319192298523E+00    0.841823977663202605E+00    0.155632558854656196E+03    0.179912710354938388E+00    0.391831874090967924E+00   -0.141529675036832919E+00   -0.786519987125043341E+00    0.492849403297100919E-01    0.626953365653465822E+00    0.317216000605875070E+01    0.398547143267119930E+01    0.693551358370915113E+04
    0.745048991635798741E+00   -0.502457493574756313E+02    0.575974223323213116E-01    0.178180733865549579E+01   -0.204322883444645921E-01   -0.987653832722883873E+00    0.925242339211294396E+00    0.114927740433947179E+03    0.178726467814519507E-01    0.279994563939799779E+01   -0.882508204270305262E-02    0.101382378205347812E+01    0.214780666610604132E+00    0.157129235503082725E+03    0.367162965637515604E+00    0.723875140047703924E+00    0.248528777698607772E+01    0.148792681296073637E+01    0.107327830477570621E+00    0.214113047550108071E+00    0.840981987399082254E+00    0.155699463639420998E+03    0.179408425906645935E+00    0.391356119409654257E+00   -0.142819124910206402E+00   -0.792393056011942432E+00    0.494864636769511770E-01    0.623348499346982887E+00    0.318020869634680015E+01    0.396860322346504324E+01    0.693552737049839197E+04
    0.742446245046872066E+00   -0.500784427965129737E+02    0.575827935893938117E-01    0.177885494601823213E+01   -0.207435252003964447E-01   -0.987324704571825862E+00    0.924009881342811257E+00    0.114764330630505128E+03    0.177742456497601009E-01    0.280935394557890561E+01   -0.849473297280013522E-02    0.101341806584086780E+01    0.216343262798275038E+00    0.157186150948876985E+03    0.366815226750384138E+00    0.724244013200020742E+00    0.236421004400991208E+01    0.148777406065673468E+01    0.107669852191647569E+00    0.214257260936749599E+00    0.841744738499793810E+00    0.155749230829736661E+03    0.179427812019676503E+00    0.391744180081383897E+00   -0.140495152097611459E+00   -0.790882470211242361E+00    0.494073723116480318E-01    0.625554274384566789E+00    0.317828504290378699E+01    0.398242235952844270E+01    0.693553777236349197E+04
    0.742446245046872066E+00   -0.500784427965129737E+02    0.575827935893938117E-01    0.177885494601823213E+01   -0.207435252003964447E-01   -0.987324704571825862E+00    0.924009881342811257E+00    0.114764330630505128E+03    0.177742456497601009E-01    0.280935394557890561E+01   -0.849473297280013522E-02    0.101341806584086780E+01    0.216343262798275038E+00    0.157186150948876985E+03    0.366815226750384138E+00    0.724244013200020742E+00    0.236421004400991208E+01    0.148777406065673468E+01    0.107669852191647569E+00    0.214257260936749599E+00    0.841744738499793810E+00    0.155749230829736661E+03    0.179427812019676503E+00    0.391744180081383897E+00   -0.140495152097611459E+00   -0.790882470211242361E+00    0.494073723116480318E-01    0.625554274384566789E+00    0.317828504290378699E+01    0.398242235952844270E+01    0.693553777236349197E+04
