    0.994278051281240360E+00    0.975494320006618398E+00    0.798433497012320359E+00    0.369317310839470170E+00    0.435039319937007674E+00    0.989767155291834011E+00    0.935143950749749431E+00    0.124116304393880147E+00    0.306290365368494140E-01    0.486410677329357444E+00    0.705907923554470407E+00    0.100808198261030976E+00    0.294191420813352256E+00    0.937733813729288213E+00    0.210176267076251255E+00    0.996936623098328090E+00    0.154312842308925195E-02    0.746343388532489049E+00    0.937328854038765313E-01    0.315682972210377596E-01    0.965791228922274869E+00    0.101029461686926551E-01    0.994370093061837323E+00    0.998472914333041750E+00    0.501546393632435139E+00    0.925702652634135537E+00    0.750981471164201969E-01   -0.995647216721182776E+05
    0.993808683900308742E+00    0.973910395413365104E+00    0.796245979492572808E+00    0.378600632897454825E+00    0.435466343014636326E+00    0.987714477807697944E+00    0.931324827761465857E+00    0.126047793586307660E+00    0.437919939209071157E-01    0.493992922129533052E+00    0.719194578178094179E+00    0.966408497348287959E-01    0.293520369808520754E+00    0.937040169336054274E+00    0.199380112381195712E+00    0.997221068326886728E+00    0.133325996050961005E-02    0.728979119657180985E+00    0.946324928865620862E-01    0.316240572883248264E-01    0.966992208159990985E+00    0.208398842003059692E-01    0.994363655392314749E+00    0.998711079170603644E+00    0.501890067983543298E+00    0.925410304765391323E+00    0.750369322342847450E-01   -0.995647205507251783E+05
    0.994855028477923398E+00    0.970809921202026915E+00    0.800770784884382580E+00    0.376536304541129851E+00    0.435005049249537534E+00    0.992473620850575111E+00    0.924322357975844500E+00    0.128469186195793783E+00    0.596200556196067114E-01    0.483877899596412697E+00    0.690221253474601726E+00    0.896397401370338104E-01    0.287333731739162601E+00    0.938952314884397565E+00    0.151117160854617821E+00    0.997851314913687504E+00    0.170474239408245198E-02    0.727314594166727280E+00    0.934107797062889433E-01    0.316824540042121364E-01    0.968625896614857873E+00    0.134615574372214108E-01    0.994685483282534477E+00    0.998510695966185691E+00    0.502272770616055242E+00    0.926410360595060989E+00    0.753220946362651439E-01   -0.995647189414152090E+05
    0.998268626869108555E+00    0.982759634421920936E+00    0.799149480333572249E+00    0.411851373258427800E+00    0.430482711360152148E+00    0.987542195056095196E+00    0.949220237719349380E+00    0.128973860229120885E+00    0.600371404989901644E-01    0.461287748079651505E+00    0.690759958122077244E+00    0.931614068822999575E-01    0.298052296864127986E+00    0.938658962855364098E+00    0.896340083083751182E-01    0.996661302489185275E+00    0.157914108793187125E-02    0.909908489715297808E+00    0.972586830674369018E-01    0.311867929569027251E-01    0.966609754423098932E+00    0.128562670587053160E-01    0.994653018083762497E+00    0.998666579767394702E+00    0.501725792684135641E+00    0.926888559882979024E+00    0.755955287583744279E-01   -0.995647173945820832E+05
    0.995330688639422201E+00    0.982985274246612972E+00    0.797375785676522786E+00    0.444805011656874916E+00    0.430403068307508185E+00    0.981230288016628260E+00    0.951169773725092260E+00    0.128397378261337625E+00    0.724455596802293655E-01    0.462458253520010520E+00    0.667034959407988182E+00    0.942140998759473935E-01    0.300702734864317256E+00    0.935279599091207392E+00    0.155419691835510743E+00    0.996613733542842328E+00    0.104772945500565410E-02    0.971957369647132308E+00    0.985407802006692674E-01    0.327899776250266117E-01    0.963703221496277629E+00    0.863541543153743818E-02    0.995494850775830664E+00    0.999023091061887802E+00    0.501492352201212577E+00    0.927115104750124153E+00    0.756258599811468757E-01   -0.995647165596218838E+05
    0.994947921712455385E+00    0.975717827463260634E+00    0.794733913139102466E+00    0.379871793769540778E+00    0.434328764951028901E+00    0.988937065217981526E+00    0.938002873744029686E+00    0.125801918968723475E+00    0.381872323192206722E-01    0.491886461600757163E+00    0.709710405936528121E+00    0.989421701943752063E-01    0.294826993514254510E+00    0.937918437582736519E+00    0.200793703907788418E+00    0.996991378822951746E+00    0.139186681049729478E-02    0.747106967538818001E+00    0.949321290715483823E-01    0.306063100387022578E-01    0.966940553234342581E+00    0.123676957355283307E-01    0.993973291230272782E+00    0.998621340634535337E+00    0.501798028345732616E+00    0.925990650543701443E+00    0.752127653870721391E-01   -0.995647142171215528E+05
    0.996212104842873813E+00    0.978539030138933175E+00    0.806088293148101820E+00    0.402409556618698316E+00    0.432887730938792459E+00    0.986782548175798246E+00    0.931653782727913771E+00    0.128003593551383021E+00    0.655064156857491087E-01    0.462049416266465451E+00    0.696767236931514877E+00    0.880827783702319150E-01    0.296442196136847136E+00    0.937841378115953583E+00    0.646391501727207191E-01    0.997289445396926433E+00    0.166090828451346119E-02    0.864987107551303369E+00    0.959164138287604967E-01    0.331812359867922693E-01    0.966814988260272123E+00    0.238828314710106820E-01    0.995463772057645579E+00    0.998697438617326849E+00    0.501970773336500198E+00    0.926693274013617008E+00    0.751187470812223618E-01   -0.995647112221322313E+05
    0.997491460798746399E+00    0.979333494446847808E+00    0.797656948984845626E+00    0.405559672124239989E+00    0.431627057725623819E+00    0.989941011689914108E+00    0.950079298233194924E+00    0.129537802709815325E+00    0.522457974282782012E-01    0.474301098298229695E+00    0.735867679538667829E+00    0.948117500258475882E-01    0.296395228626419927E+00    0.938371859805049335E+00    0.103614014993781367E+00    0.996833552380772980E+00    0.189506606190964315E-02    0.828421173286168155E+00    0.955987809032321362E-01    0.305888436749646303E-01    0.967009779308887540E+00    0.212252565941545845E-01    0.994520164434241738E+00    0.998546286237552705E+00    0.501914486506872981E+00    0.925924824180842543E+00    0.750962445889199054E-01   -0.995646994080056465E+05
    0.994776780178382225E+00    0.975819854086513505E+00    0.797748322197877946E+00    0.376321059869993924E+00    0.434048192241993758E+00    0.990014742100229661E+00    0.935434338317162939E+00    0.124391989189338234E+00    0.385533114770560958E-01    0.486934336389581279E+00    0.697106037487959851E+00    0.980288614049361212E-01    0.295276407540616515E+00    0.938650034239015163E+00    0.177704832105907817E+00    0.997109553297990114E+00    0.152235715692553334E-02    0.761091592426133112E+00    0.945995335905447376E-01    0.311633094103320775E-01    0.966725401261869677E+00    0.116898430173497068E-01    0.994189945390813623E+00    0.998535056606234428E+00    0.501765420050719446E+00    0.926657418131882071E+00    0.755511841521728789E-01   -0.995646915431535599E+05
    0.994765963838040834E+00    0.978471996872900207E+00    0.803713680835249300E+00    0.435087251377324291E+00    0.434050082958130912E+00    0.981372782749309724E+00    0.933879763792435091E+00    0.125068423891144143E+00    0.774743113889530405E-01    0.467237185393026611E+00    0.623905596217379066E+00    0.861888414745102943E-01    0.294622839496206157E+00    0.935046015064776137E+00    0.125249006861280432E+00    0.997206949643410168E+00    0.100538099104093026E-02    0.928455982687444781E+00    0.979266117537196945E-01    0.341180289865187711E-01    0.964482152249129920E+00    0.148204075183780218E-01    0.995977521772162033E+00    0.999070398838299734E+00    0.501622434726286315E+00    0.927026038769988014E+00    0.760089990229418366E-01   -0.995646598640589655E+05
    0.998568660738736402E+00    0.979011611384605906E+00    0.805889086013397038E+00    0.412566723602118879E+00    0.433408171287554156E+00    0.984633700723456906E+00    0.941598988086448041E+00    0.127870447501520101E+00    0.678056358286705796E-01    0.472253681030541994E+00    0.756837309877865572E+00    0.892190848798943559E-01    0.294802923625740509E+00    0.935935381399632838E+00    0.235756992376232460E-01    0.996911542310434218E+00    0.172704981350748667E-02    0.845886342817838255E+00    0.965537462888093889E-01    0.324591130808640146E-01    0.965846439054998451E+00    0.472595371591536806E-01    0.995442021752618977E+00    0.998894968205455314E+00    0.502099475979070009E+00    0.926836503543742030E+00    0.749664444443314815E-01   -0.995646538560132176E+05
    0.995068745826944934E+00    0.970268993680309610E+00    0.800105953982408025E+00    0.382370033726004643E+00    0.436052564213307459E+00    0.991000975148625396E+00    0.928232977670397141E+00    0.130331388124678732E+00    0.598422621135526883E-01    0.483275563824834553E+00    0.722645322207367213E+00    0.908353678051337377E-01    0.285214617360515288E+00    0.937104534512049669E+00    0.169901651720329089E+00    0.997636464447017923E+00    0.162425373077019911E-02    0.718239258590917973E+00    0.931638377437616905E-01    0.317406032248954348E-01    0.967524675644936716E+00    0.240678331369810102E-01    0.994947264490570804E+00    0.998611518875528903E+00    0.502225619928249989E+00    0.925822762519443732E+00    0.748640293622530595E-01   -0.995646387909603363E+05
    0.998520041428898608E+00    0.977942641283850778E+00    0.802330988930932021E+00    0.417110560873141301E+00    0.432028702089765626E+00    0.990893705942350822E+00    0.945026704688001984E+00    0.126847893251255978E+00    0.742485982684367440E-01    0.473312409754171270E+00    0.701346783613384872E+00    0.841093300236951669E-01    0.289481180135169380E+00    0.938809747186831411E+00    0.253653099314531776E-01    0.997242140265052535E+00    0.209388819448905368E-02    0.846912590763034934E+00    0.961066623908568979E-01    0.311151744930026133E-01    0.969018356722922469E+00    0.271063461753306180E-01    0.994927348744978346E+00    0.998597747589115237E+00    0.502125122810043290E+00    0.925509421700999368E+00    0.750511359646343773E-01   -0.995646349009216938E+05
    0.994436651885081013E+00    0.975159915510870667E+00    0.795755306763661130E+00    0.398311658804599733E+00    0.435067756929284899E+00    0.987439202855404430E+00    0.934829547381943127E+00    0.124055086445659254E+00    0.428827211027319743E-01    0.487064125987616392E+00    0.659373872154285445E+00    0.942410207289263724E-01    0.297417025592063844E+00    0.937813509746420304E+00    0.198378359309980878E+00    0.997272800818523542E+00    0.136557065689307962E-02    0.805467099219906668E+00    0.951948684200378120E-01    0.318069225199225508E-01    0.965988733865007387E+00    0.242014413432351016E-02    0.994757804644999855E+00    0.998664462152733301E+00    0.501755529656701005E+00    0.925841902580749720E+00    0.751489011434386123E-01   -0.995646282318538870E+05
    0.995954096201319694E+00    0.977197414704478962E+00    0.798150606542294860E+00    0.383176862547994213E+00    0.431550732140540461E+00    0.993644422887703826E+00    0.944103807419475527E+00    0.133632366175902711E+00    0.537866340058553577E-01    0.469814766491368441E+00    0.733542217339859470E+00    0.975852935286037754E-01    0.290408641600903517E+00    0.939214670047797684E+00    0.156592691226910108E+00    0.997021702341738147E+00    0.186215572714022119E-02    0.776985339155218280E+00    0.940140853789534076E-01    0.307725227219545032E-01    0.967473354612893188E+00    0.116462689089391787E-01    0.994313187474769600E+00    0.998339857362766203E+00    0.501840550536461150E+00    0.926403566881130236E+00    0.753699448370445807E-01   -0.995646054709500313E+05
    0.996684790190158432E+00    0.980649037377748778E+00    0.798480000511061605E+00    0.401350471498513273E+00    0.432239400365197757E+00    0.984748519789486410E+00    0.937329966197009812E+00    0.137567292027174909E+00    0.655947452718995266E-01    0.463737874749226620E+00    0.754929517470896982E+00    0.918368459635913598E-01    0.298930345947271081E+00    0.937583214883763727E+00    0.947084924121754240E-01    0.996961139240943761E+00    0.123866304380359127E-02    0.834280432863693910E+00    0.973473483354748842E-01    0.318607696847169192E-01    0.967863715592068519E+00    0.318498251817706871E-01    0.994589179952212410E+00    0.998884977849182953E+00    0.502133844640825444E+00    0.926352011052035684E+00    0.749627448859044032E-01   -0.995645889783064049E+05
    0.996393674637745974E+00    0.979044335873784699E+00    0.801115481081022707E+00    0.415680017187511686E+00    0.432976819051603401E+00    0.986890546766851395E+00    0.947637862999362812E+00    0.131550581134910832E+00    0.585922053613565225E-01    0.476041063550230625E+00    0.732277617765369482E+00    0.950280374000783828E-01    0.295396247025235703E+00    0.936420283374061690E+00    0.111102167173732516E+00    0.996837354750275684E+00    0.161567802129580686E-02    0.823492081735173853E+00    0.961958536606668663E-01    0.319541020064370920E-01    0.964912272253991454E+00    0.265145357963110020E-01    0.995038374058257236E+00    0.998712662497872050E+00    0.501750627153141338E+00    0.926960817244514845E+00    0.759206526788776398E-01   -0.995645765447331505E+05
    0.996432654929359618E+00    0.975797501126321354E+00    0.801063735422212320E+00    0.405125387759383448E+00    0.433732129029419378E+00    0.988465607683097103E+00    0.932984438646612846E+00    0.130644266463913306E+00    0.694447198963986101E-01    0.464646319963781751E+00    0.681541943055900212E+00    0.864085208071909833E-01    0.290529541769178445E+00    0.937684947505394328E+00    0.109159753407299803E+00    0.997399233962460441E+00    0.149493374271300237E-02    0.840231175696916077E+00    0.957445341369801417E-01    0.320186772044497164E-01    0.967817955475336000E+00    0.211093479346524254E-01    0.995131913677949176E+00    0.998736341445065068E+00    0.502103967826155628E+00    0.926111031111099714E+00    0.753373276673332815E-01   -0.995645756579725567E+05
    0.995842145566638970E+00    0.977216847092618801E+00    0.797604718704264748E+00    0.377685144688129137E+00    0.431981819559077884E+00    0.992858277486334817E+00    0.947570311386480180E+00    0.127035831438983865E+00    0.397610985616053125E-01    0.474879263379721472E+00    0.736218635870882654E+00    0.101843002806089294E+00    0.292032908548309600E+00    0.938184014460398119E+00    0.176464137957565048E+00    0.996719656560104195E+00    0.182518992178447715E-02    0.776535897694193844E+00    0.938252973249737582E-01    0.301429325788362228E-01    0.966318003158804339E+00    0.184025317930288021E-01    0.994141962805223600E+00    0.998386474965302306E+00    0.501701432638766098E+00    0.926596298653445394E+00    0.755633541150148302E-01   -0.995645440977444377E+05
    0.995248276304114721E+00    0.974930629282257488E+00    0.798428609361999220E+00    0.385572036757694026E+00    0.434637479378654823E+00    0.985839073416024059E+00    0.933251500059709915E+00    0.130589993233063528E+00    0.515395669053364536E-01    0.462219804398407708E+00    0.729530435794203846E+00    0.975869764726666339E-01    0.293234332722739910E+00    0.935298182340778550E+00    0.208569410152532886E+00    0.996954486770989190E+00    0.109485161713635546E-02    0.818989721918625069E+00    0.943832051004663136E-01    0.322511105304156415E-01    0.964533673199695518E+00    0.271888004744568340E-01    0.995221893280308079E+00    0.998833510452504458E+00    0.501910510282038702E+00    0.926777345595945046E+00    0.747905918252384783E-01   -0.995645406600602582E+05
    0.995021755210867442E+00    0.978256891142768148E+00    0.797403490749432620E+00    0.396804189915802130E+00    0.431516939836684321E+00    0.990954567511439066E+00    0.949455823012099631E+00    0.126913282972645647E+00    0.471031464657876153E-01    0.474337418981917391E+00    0.705076297872301416E+00    0.100381503492239760E+00    0.293382422598672643E+00    0.937665007601306777E+00    0.186989780063111538E+00    0.996752838276010023E+00    0.170013926560842678E-02    0.819569861256317589E+00    0.947375217249675078E-01    0.308169755517618479E-01    0.965541070873887297E+00    0.926710280627903588E-02    0.994477567077881375E+00    0.998468843424874630E+00    0.501557406029580433E+00    0.926655094520207223E+00    0.757170208070849227E-01   -0.995645380047291837E+05
    0.994875131260675949E+00    0.975996408734519538E+00    0.796522300288400320E+00    0.373837095237953609E+00    0.431827094964106206E+00    0.993818859089448114E+00    0.940204695267811585E+00    0.131628449153817634E+00    0.500672831121622974E-01    0.470474229268102728E+00    0.718821520758586741E+00    0.993758844323702345E-01    0.290095967860566406E+00    0.939253552285605031E+00    0.196056027448055586E+00    0.997066596126550242E+00    0.163809603727584009E-02    0.770350211335225299E+00    0.937480996510173803E-01    0.306514086060254952E-01    0.967394316791702513E+00    0.950342979149736318E-02    0.994146014158511004E+00    0.998371440969605395E+00    0.501822103346433734E+00    0.927007787898696534E+00    0.752784573343850127E-01   -0.995645118263983750E+05
    0.999227976546359087E+00    0.987470837902544307E+00    0.801716236333848253E+00    0.434312642874170818E+00    0.429207943427087402E+00    0.984456641921491515E+00    0.964524434407197928E+00    0.133782047325135572E+00    0.599139339377899038E-01    0.473103299322715221E+00    0.788258352621947211E+00    0.968719363910355846E-01    0.305545846728445369E+00    0.937526272492303470E+00    0.109947205135285126E-01    0.996241085057092302E+00    0.200517666817811701E-02    0.890717376309836606E+00    0.983477949104689109E-01    0.315481930110907069E-01    0.965063664994549764E+00    0.292714206499302028E-01    0.994800699056916371E+00    0.998691804783440884E+00    0.501683083288704701E+00    0.926434850636432050E+00    0.756904427186083500E-01   -0.995645044086974085E+05
    0.994286836800673424E+00    0.973260721109941107E+00    0.797289186380145232E+00    0.375718604865660666E+00    0.434280079890632553E+00    0.992364455945498158E+00    0.934978108526755558E+00    0.129877147306790564E+00    0.490112138960322602E-01    0.475553063462490100E+00    0.698926439861481841E+00    0.975688229447255195E-01    0.287184286293524937E+00    0.937813208369254081E+00    0.219963656612934766E+00    0.997198593443001102E+00    0.142432535145699561E-02    0.748520059324019771E+00    0.936270749333417002E-01    0.309458509085626075E-01    0.966783974604094598E+00    0.131363320798884003E-01    0.994362884814128156E+00    0.998505719371674427E+00    0.501819421296385570E+00    0.926938858021841172E+00    0.755181516119380059E-01   -0.995644952800361352E+05
    0.995212838345598594E+00    0.975808500536716750E+00    0.798137267107929982E+00    0.404993884120825431E+00    0.434399014032338604E+00    0.988542294394448295E+00    0.940217251641684570E+00    0.127676632861739692E+00    0.526213783358671430E-01    0.490411800818003729E+00    0.723662540829423162E+00    0.921309796681433618E-01    0.295803214393835945E+00    0.937665809649115389E+00    0.122926913361383144E+00    0.997275239012028747E+00    0.174944134160254857E-02    0.770941543934404505E+00    0.952769586680418806E-01    0.317297190237921037E-01    0.966903621915782718E+00    0.241741501527046113E-01    0.994798612533093207E+00    0.998640379321373062E+00    0.501965220109641619E+00    0.925498371612181514E+00    0.751325636433606558E-01   -0.995644816509434459E+05
    0.996324537413909472E+00    0.974589069041642442E+00    0.801029653426556632E+00    0.400329395615390549E+00    0.434483928975165301E+00    0.987449598132472905E+00    0.932108402835748251E+00    0.129631429880020133E+00    0.674878237213165921E-01    0.479908565014889432E+00    0.740596252392146215E+00    0.878132976070612331E-01    0.293756447174975066E+00    0.937381645692310084E+00    0.774020059293550611E-01    0.997509161065959660E+00    0.160823771622138406E-02    0.784313574030558680E+00    0.953935257871319220E-01    0.324273142282518884E-01    0.967366525876659389E+00    0.396528681665601415E-01    0.995184149599015022E+00    0.998806425467492320E+00    0.502330226753789022E+00    0.926618357571436069E+00    0.749229652934622486E-01   -0.995644803584165056E+05
    0.994458414085057418E+00    0.972987831203408260E+00    0.796225648962349153E+00    0.370014393676721620E+00    0.436492348976657341E+00    0.985388493052449022E+00    0.923061837250830575E+00    0.132999751038104436E+00    0.493136554690540505E-01    0.485372621320662168E+00    0.755013533027594441E+00    0.956426284813873540E-01    0.295207349873843172E+00    0.936569937168006517E+00    0.199436068908924569E+00    0.997382768754155546E+00    0.105699790657662546E-02    0.717066515614578015E+00    0.944683812422711378E-01    0.325091018934529144E-01    0.966759721403692818E+00    0.288301218097264111E-01    0.994688507150313539E+00    0.998851848003380005E+00    0.502180095057816467E+00    0.925634530034137204E+00    0.747227458606577466E-01   -0.995644621968876745E+05
    0.996320116430183478E+00    0.975394498348526540E+00    0.801230544758115837E+00    0.401857836958500025E+00    0.435117704739059696E+00    0.986819571797000195E+00    0.934245651148717937E+00    0.127465180440294923E+00    0.498082311271470513E-01    0.486241717455467515E+00    0.728208233059838839E+00    0.908881349723526799E-01    0.299525759637884414E+00    0.937612067840745689E+00    0.947162441584005615E-01    0.997414675858566024E+00    0.179105992765733204E-02    0.783516667900488573E+00    0.950444130048810759E-01    0.323240562413251720E-01    0.966269954113609275E+00    0.249606638522437869E-01    0.995199598244397521E+00    0.998683029294915148E+00    0.502171534099665973E+00    0.925984655065525297E+00    0.748541448647184332E-01   -0.995644410337924928E+05
    0.996771663393594576E+00    0.974564327711149647E+00    0.799935690296497803E+00    0.387695141157087808E+00    0.434386198688826553E+00    0.987817376118833912E+00    0.935890431377187970E+00    0.129834114374857784E+00    0.537015585705616361E-01    0.473927709713940548E+00    0.756091527139963193E+00    0.942838805065157465E-01    0.292229389832833475E+00    0.936328061293810410E+00    0.138109182626834720E+00    0.997111989306974866E+00    0.158305531320728421E-02    0.777915689570984337E+00    0.943330535139014492E-01    0.314030321169960561E-01    0.966433129615441588E+00    0.343560946694139308E-01    0.994949229007329849E+00    0.998737807350136286E+00    0.502206514780017987E+00    0.926070027610353841E+00    0.746535243974904422E-01   -0.995644346854972100E+05
    0.995852473064338661E+00    0.978283917337097630E+00    0.802056483501116357E+00    0.420321366781660322E+00    0.433902706025062035E+00    0.984493795150571449E+00    0.932229563677297035E+00    0.129751786509710421E+00    0.783505999418205035E-01    0.466697404497367407E+00    0.657052428136148281E+00    0.849010617215359004E-01    0.293202381759228969E+00    0.937034992887629037E+00    0.986295158913186448E-01    0.997302954255503749E+00    0.116096559238194398E-02    0.884296678388187041E+00    0.974638064159202150E-01    0.334785704583448959E-01    0.966690865775710395E+00    0.188426356898411911E-01    0.995486513476521395E+00    0.998926647953102043E+00    0.501832068316007462E+00    0.926789955804429577E+00    0.752421498118782950E-01   -0.995644236147450429E+05
    0.996684459158304947E+00    0.977279383357940512E+00    0.798823719102122687E+00    0.402856665567353944E+00    0.433135059342584561E+00    0.987115716337871318E+00    0.937651916768426186E+00    0.127081187171468907E+00    0.624571113489663238E-01    0.466765358775543537E+00    0.685980988836446315E+00    0.901789685113092571E-01    0.292347632569418259E+00    0.937076579401944998E+00    0.131115323482511675E+00    0.997048724810220777E+00    0.139523981479800136E-02    0.860994408296014480E+00    0.960810263488265787E-01    0.315808279210600118E-01    0.967174551443886310E+00    0.218219618184721173E-01    0.994934726164369954E+00    0.998800010360589741E+00    0.501950934219904776E+00    0.925907662990910318E+00    0.750514513800461386E-01   -0.995644118960252672E+05
    0.996647840988699851E+00    0.971912177287001411E+00    0.801721903687038884E+00    0.389848611632959530E+00    0.434014783790626968E+00    0.990541310200569458E+00    0.931120474642210927E+00    0.127283302298949741E+00    0.665947634821449641E-01    0.482199487810836880E+00    0.721472653200383118E+00    0.893388433161138307E-01    0.287986331662688722E+00    0.937774391286235076E+00    0.116893408775572777E+00    0.997654937825685484E+00    0.185694013450324238E-02    0.762458010058694513E+00    0.936364707187589823E-01    0.316482267121475994E-01    0.967753087110515109E+00    0.216742750407849828E-01    0.995078520856662152E+00    0.998616956117668098E+00    0.502395152769884890E+00    0.926295413342447471E+00    0.746858460908336325E-01   -0.995644091628296737E+05
    0.993617822551188135E+00    0.973694685541153682E+00    0.796272131286676510E+00    0.378735050639612214E+00    0.433331604440994611E+00    0.989717550114541988E+00    0.935415823805639257E+00    0.129150280665497608E+00    0.532690603687373115E-01    0.467492500979481529E+00    0.703349384848969805E+00    0.100000260896381948E+00    0.287189050273854496E+00    0.936002071204943498E+00    0.264893687334100070E+00    0.997012892248696714E+00    0.117895786508818838E-02    0.789913616657371587E+00    0.936384090690299820E-01    0.312461185983190851E-01    0.965790275020093958E+00    0.124963100227817835E-01    0.994660491945381531E+00    0.998655460237756198E+00    0.501779478769625142E+00    0.926413363335648943E+00    0.752364063240320846E-01   -0.995644074739844946E+05
    0.994179947564693411E+00    0.975619473856091823E+00    0.798681695301199257E+00    0.381026031844412194E+00    0.433825355996939943E+00    0.990290864658548542E+00    0.934772358928229852E+00    0.134466847709016291E+00    0.497851121169985422E-01    0.466922270637144310E+00    0.733561397721920971E+00    0.975399142460766366E-01    0.292885252781943106E+00    0.937536847100521875E+00    0.192469527938727319E+00    0.997130983921972969E+00    0.150913609720176823E-02    0.773617096983542751E+00    0.938914059948476598E-01    0.321091737041656472E-01    0.966237060373399514E+00    0.184404500247302011E-01    0.994851795902875202E+00    0.998511636521369539E+00    0.501822972990615623E+00    0.926088861753235015E+00    0.750044223615764505E-01   -0.995644056068437203E+05
    0.993828016841234452E+00    0.974594164692609288E+00    0.794979095194384922E+00    0.372189368980595126E+00    0.434845902855942434E+00    0.989521950849568066E+00    0.933842803084427353E+00    0.131606523411093357E+00    0.355168535602476063E-01    0.488045044997136745E+00    0.730125946768127809E+00    0.101364867142593670E+00    0.296544043092120735E+00    0.938008371766615556E+00    0.231065353121129691E+00    0.997169725011272878E+00    0.142672936365186498E-02    0.718819107051574258E+00    0.937519150255936712E-01    0.315715184141465849E-01    0.966055042923959273E+00    0.707649552129712561E-02    0.994301669248597197E+00    0.998500393963285604E+00    0.501796458381806421E+00    0.925911491547168564E+00    0.750810082714432475E-01   -0.995643938747583452E+05
    0.994753452982891084E+00    0.972000856943056712E+00    0.800788875109882392E+00    0.369058629250601289E+00    0.434878594509892025E+00    0.997539115668203635E+00    0.932737495704261677E+00    0.131510994518655527E+00    0.505463754289016548E-01    0.467422364267735535E+00    0.664267208594754188E+00    0.938489849443194107E-01    0.280684499192226711E+00    0.939608421724401843E+00    0.205618450251239315E+00    0.997427661964827239E+00    0.176620943632143268E-02    0.734707863748845336E+00    0.924053256759713310E-01    0.308237188855840054E-01    0.967953390484596610E+00    0.169299710683717053E-02    0.994408458859965427E+00    0.998195699305997497E+00    0.501730960225822642E+00    0.926737664367128233E+00    0.757591373952375274E-01   -0.995643882636338676E+05
    0.993386112980760627E+00    0.975617197625423538E+00    0.793667498385255299E+00    0.383240599122557868E+00    0.434203503634503218E+00    0.987249595680197323E+00    0.935740251387648381E+00    0.128241082131914819E+00    0.445926335508883276E-01    0.480538215058414320E+00    0.692107786303168493E+00    0.100265216431224047E+00    0.293543420975237057E+00    0.936689140060918746E+00    0.256489012631667013E+00    0.996938656922026101E+00    0.994145617323711562E-03    0.784202239433408055E+00    0.950687365956772029E-01    0.314792958717467347E-01    0.965680622993929871E+00    0.912540677922716106E-02    0.994354730700145906E+00    0.998739058652577394E+00    0.501625575855890626E+00    0.926403693174306042E+00    0.751668454928550306E-01   -0.995643849364598427E+05
    0.993399685929640341E+00    0.974170041634731643E+00    0.796540360829737115E+00    0.361411206182135958E+00    0.432035681243434444E+00    0.994162217312223540E+00    0.935448516973906519E+00    0.128315770955839875E+00    0.435984330075168888E-01    0.490056137855379825E+00    0.743685907264431734E+00    0.101499276630842752E+00    0.292805125857035720E+00    0.939683953582235332E+00    0.195910180595850081E+00    0.997343841573823386E+00    0.185838560242880882E-02    0.702375728268530786E+00    0.929080933457823582E-01    0.308639195357232263E-01    0.967953702978026631E+00    0.105548402147747321E-01    0.993933168357351571E+00    0.998306314285671403E+00    0.501973154254436449E+00    0.926436637329818180E+00    0.753069727206940043E-01   -0.995643824594168982E+05
    0.996211397053354375E+00    0.979273468964199534E+00    0.799598170809672992E+00    0.420389845810827445E+00    0.434371413203102630E+00    0.981442007088393131E+00    0.932222337063716600E+00    0.136807467906419344E+00    0.718190889168903723E-01    0.478105063367225136E+00    0.715877043210200070E+00    0.877441085806893450E-01    0.301029598313331759E+00    0.936997570139875169E+00    0.881251857201418159E-01    0.997323242097986173E+00    0.105593495099153413E-02    0.832124071142661070E+00    0.982240598093705314E-01    0.332980451866362881E-01    0.966570043708023574E+00    0.233661436850228083E-01    0.995134815173375320E+00    0.999039297258534131E+00    0.502103267916288898E+00    0.926841114261909294E+00    0.753747626931054460E-01   -0.995643712977415125E+05
    0.996625954512550982E+00    0.978144018692670869E+00    0.802678072740060866E+00    0.389122821086112791E+00    0.433208616423003734E+00    0.987478637897755362E+00    0.939752313398358741E+00    0.129711151047651241E+00    0.454631679707404868E-01    0.470958795933796637E+00    0.760679241871674572E+00    0.975225124193327686E-01    0.299796081403658210E+00    0.937344642206623391E+00    0.115371719285493085E+00    0.996961252996434233E+00    0.186090026744997316E-02    0.809034926034315927E+00    0.942137851570548773E-01    0.326067367859414828E-01    0.964804346771298560E+00    0.233757910448476325E-01    0.995263955734608574E+00    0.998544330900305477E+00    0.501880895563210250E+00    0.926117335361201888E+00    0.750630574051458638E-01   -0.995643635138660175E+05
    0.993792290668770617E+00    0.970751940964835081E+00    0.796409218026356003E+00    0.367859981319585250E+00    0.435724613971976871E+00    0.986821958998526094E+00    0.924433008094077469E+00    0.126126506208807415E+00    0.501209774597535379E-01    0.492698692014128026E+00    0.739245513379128139E+00    0.967919127284147945E-01    0.290262016725149397E+00    0.935844449205578188E+00    0.222095134005631578E+00    0.997420742699701823E+00    0.115236634024453756E-02    0.705846131452940173E+00    0.938835705509241669E-01    0.313783486805000941E-01    0.967229725264835083E+00    0.289145884892701918E-01    0.994423166676854486E+00    0.998866777376821169E+00    0.502272447241686959E+00    0.925810991376438630E+00    0.750325162771046383E-01   -0.995643347592345090E+05
